StudyHours,Attendance,AssignmentMarks,MidtermMarks,Pass
11.49,71.71,84.08,75.53,0
9.59,74.4,63.93,64.1,0
11.94,87.47,85.44,70.43,0
14.57,86.1,91.27,89.18,0
9.3,79.79,79.96,72.87,0
9.3,81.17,97.52,70.7,0
14.74,92.78,65.71,49.6,0
12.3,74.08,60.06,81.19,0
8.59,85.47,53.66,79.68,0
11.63,77.98,92.95,100.0,0
8.61,77.82,82.85,65.38,0
8.6,90.99,74.33,73.29,0
10.73,88.25,78.36,73.74,0
4.26,88.14,61.49,93.66,0
4.83,93.05,100.0,68.57,0
8.31,80.21,76.55,74.19,0
6.96,86.82,76.31,79.12,0
10.94,76.9,83.71,72.8,0
7.28,83.24,80.77,63.3,0
5.76,78.7,77.69,72.91,0
14.4,80.97,65.51,86.1,0
9.32,85.95,80.66,54.6,0
10.2,71.82,97.58,71.99,0
5.73,100.0,91.15,59.5,0
8.37,69.94,94.12,87.93,0
10.33,67.86,68.87,47.15,0
6.55,91.58,63.12,61.62,0
11.13,87.92,73.49,75.66,0
8.2,86.24,75.67,93.48,0
9.12,86.28,88.13,69.01,0
8.19,79.88,54.69,61.67,0
15.56,71.03,93.35,98.22,0
9.96,80.76,73.1,48.28,0
6.83,73.23,69.88,37.02,0
12.47,89.75,62.85,76.6,0
6.34,78.53,55.14,62.47,0
10.63,71.75,84.88,54.68,0
4.12,76.79,75.88,80.63,0
6.02,84.13,59.52,73.66,0
10.59,74.36,59.46,61.54,0
12.22,71.78,70.97,50.8,0
10.51,82.44,95.03,83.09,0
9.65,82.45,71.88,79.75,0
9.1,74.93,56.96,68.51,0
5.56,75.29,72.05,97.7,0
7.84,82.32,71.73,53.95,0
8.62,65.52,42.64,47.12,0
13.17,65.93,74.35,59.62,0
11.03,72.82,72.23,69.32,0
4.71,77.87,83.35,73.65,0
10.97,83.11,97.19,66.38,0
8.84,94.75,88.52,75.28,0
7.97,88.58,71.77,51.23,0
11.84,78.4,61.72,91.66,0
13.09,79.81,100.0,68.77,0
12.79,69.97,75.71,86.76,0
7.48,79.81,75.17,75.14,0
9.07,77.11,74.71,76.85,0
10.99,83.23,77.38,78.55,0
12.93,71.73,73.27,76.72,0
8.56,85.19,68.12,79.64,0
9.44,95.33,68.44,89.94,0
6.68,78.91,74.61,72.95,0
6.41,84.02,68.48,80.64,0
12.44,86.9,66.45,68.65,0
14.07,75.99,76.28,91.6,0
9.78,82.24,71.94,59.85,0
13.01,80.13,93.05,97.01,0
11.08,80.98,43.19,69.4,0
8.06,72.27,88.1,48.54,0
11.08,80.25,89.95,71.92,0
14.61,84.98,50.12,59.78,0
9.89,94.51,70.89,82.61,0
14.69,89.59,70.54,60.21,0
2.14,100.0,58.11,63.31,0
12.47,72.33,65.67,41.66,0
10.26,88.72,61.67,63.22,0
9.1,81.83,96.03,33.64,0
10.28,100.0,86.23,46.24,0
4.04,71.92,90.26,81.41,0
9.34,71.6,83.66,81.79,0
11.07,74.01,61.45,76.38,0
14.43,58.76,68.71,55.5,0
8.45,74.74,80.87,69.28,0
7.57,72.41,60.33,69.95,0
8.49,81.5,83.56,52.62,0
12.75,83.42,72.12,92.55,0
10.99,98.76,70.5,83.16,0
8.41,89.5,83.53,66.69,0
11.54,74.23,80.33,70.4,0
10.29,71.02,70.67,73.13,0
12.91,84.92,88.91,39.37,0
7.89,66.8,62.03,66.29,0
9.02,98.31,82.39,59.77,0
8.82,91.79,82.12,54.98,0
5.61,75.31,71.29,65.78,0
10.89,62.87,78.91,96.97,0
10.78,93.54,59.99,79.61,0
10.02,78.85,86.09,61.43,0
9.3,92.38,72.78,78.59,0
5.75,64.06,68.73,90.99,0
8.74,74.01,87.59,83.87,0
8.97,80.05,66.55,70.89,0
7.59,80.47,58.1,60.3,0
9.52,75.5,56.32,80.47,0
11.21,86.23,82.27,75.9,0
15.66,69.32,59.63,83.43,0
10.52,78.58,96.06,79.53,0
10.77,81.2,50.02,85.74,0
9.78,85.14,95.36,61.97,0
4.24,87.12,77.53,89.76,0
9.92,68.75,73.84,72.96,0
10.18,64.66,68.46,100.0,0
17.39,92.78,79.79,59.66,0
9.42,83.32,74.55,96.04,0
10.9,72.52,88.24,72.97,0
9.9,95.51,76.37,60.23,0
6.49,81.16,76.8,62.74,0
13.43,91.79,70.64,65.19,0
12.26,80.68,74.32,76.36,0
12.37,100.0,78.69,77.84,0
7.27,97.55,54.48,61.39,0
14.21,77.51,58.82,69.63,0
5.79,89.72,83.92,100.0,0
11.76,86.45,77.05,95.91,0
16.57,93.69,72.79,76.54,0
7.03,70.35,75.22,70.57,0
8.3,86.86,79.17,71.8,0
10.3,90.58,68.52,79.2,0
8.49,62.41,65.66,54.66,0
5.35,68.17,77.35,66.14,0
10.21,59.61,63.26,44.97,0
6.81,77.31,79.9,75.99,0
11.42,87.18,54.57,79.71,0
7.24,95.02,87.35,62.75,0
14.65,80.74,80.67,93.61,0
7.65,96.29,78.07,51.61,0
9.03,66.2,86.79,48.03,0
12.44,62.97,94.99,73.37,0
6.31,79.44,87.17,85.71,0
10.68,83.84,52.91,95.26,0
13.92,79.67,59.65,63.12,0
5.18,59.33,67.5,86.18,0
10.55,79.11,75.31,69.42,0
10.78,66.96,81.21,67.41,0
12.35,86.7,66.29,83.25,0
6.29,83.67,77.24,79.78,0
6.04,70.6,65.94,46.35,0
11.57,74.86,67.66,92.15,0
10.89,69.41,58.12,90.7,0
10.75,79.37,63.92,60.62,0
11.04,89.55,58.78,75.94,0
7.96,70.14,63.29,77.41,0
10.7,85.04,87.64,73.91,0
10.88,74.7,63.61,61.75,0
7.86,72.07,100.0,59.93,0
15.6,78.93,80.92,69.62,0
11.42,69.65,77.22,87.59,0
6.43,74.46,64.7,78.15,0
11.97,68.02,83.4,64.44,0
7.08,99.65,68.09,81.58,0
12.36,80.35,76.46,27.27,0
13.48,73.0,100.0,87.23,0
7.54,82.14,73.85,43.9,0
12.89,78.88,88.79,64.56,0
11.24,77.79,66.56,53.2,0
12.47,86.14,74.58,50.58,0
15.69,87.58,96.25,87.41,0
9.26,74.69,67.48,62.98,0
7.74,74.24,96.75,75.2,0
7.33,77.25,83.49,69.3,0
7.55,56.98,68.25,77.16,0
9.77,64.85,82.59,71.15,0
11.02,93.67,86.67,50.76,0
10.83,96.45,82.46,84.94,0
12.48,77.51,56.16,62.59,0
10.04,85.77,66.27,46.65,0
14.36,83.11,72.03,63.58,0
9.21,100.0,74.11,92.51,0
18.16,91.2,82.45,82.75,0
11.88,78.72,77.13,64.77,0
7.43,70.44,58.98,64.76,0
6.79,63.94,79.56,65.18,0
11.45,82.03,82.33,100.0,0
9.33,72.44,81.72,75.73,0
12.14,65.78,87.97,76.45,0
11.42,73.53,85.01,85.45,0
9.78,69.18,80.51,73.58,0
7.46,96.87,74.16,66.11,0
5.46,88.82,55.07,67.05,0
8.66,79.92,80.16,68.93,0
12.57,94.8,77.49,69.44,0
10.64,80.77,78.26,80.91,0
6.26,71.39,59.68,70.78,0
10.52,95.23,62.03,80.99,0
11.16,85.39,87.64,68.79,0
7.35,69.63,74.53,71.18,0
10.46,78.1,83.18,40.03,0
10.17,71.24,75.34,83.74,0
6.57,66.17,75.36,75.2,0
11.07,89.26,86.26,84.97,0
11.68,99.09,68.81,26.56,0
13.25,66.01,76.15,100.0,0
13.16,85.63,69.45,67.91,0
5.87,73.49,69.79,86.62,0
7.19,75.13,71.29,54.4,0
11.55,74.08,77.67,79.19,0
11.54,71.36,69.26,54.2,0
11.55,80.49,90.07,60.64,0
21.56,71.69,64.26,98.71,0
11.71,82.7,72.76,67.14,0
13.41,79.5,69.72,73.26,0
12.86,77.61,92.36,83.05,0
11.95,70.92,77.36,77.44,0
9.05,74.23,87.38,72.26,0
12.28,87.55,57.17,75.47,0
7.68,85.01,78.2,100.0,0
9.29,70.22,85.68,69.14,0
8.54,80.99,75.99,73.02,0
10.25,87.51,87.79,85.76,0
16.94,63.31,68.79,86.58,0
4.4,85.43,91.91,87.81,0
12.06,73.37,100.0,79.58,0
5.16,85.71,70.65,52.85,0
8.58,72.37,69.65,94.5,0
13.27,61.95,92.44,52.8,0
10.19,63.72,93.95,74.54,0
6.77,80.48,68.73,58.69,0
7.85,82.6,69.96,69.04,0
12.04,70.96,71.62,74.93,0
7.81,86.39,58.87,74.82,0
10.65,63.38,63.98,76.33,0
10.14,79.34,62.95,94.21,0
8.05,67.89,65.79,76.8,0
16.43,73.48,74.58,66.34,0
11.9,80.47,77.81,84.46,0
3.92,71.4,93.61,87.84,0
10.56,76.15,63.02,51.59,0
8.01,90.06,86.81,78.96,0
12.56,74.23,72.43,80.52,0
7.62,88.36,74.41,65.54,0
9.66,68.7,83.1,90.64,0
11.51,85.3,61.53,67.75,0
12.6,94.42,79.59,71.88,0
6.4,55.28,77.0,67.4,0
9.0,72.03,80.91,70.23,0
8.58,85.77,78.47,53.56,0
8.04,77.97,100.0,48.4,0
15.3,83.71,67.35,93.92,0
11.21,73.96,68.63,57.3,0
6.22,80.87,67.52,55.13,0
12.75,78.44,68.33,37.7,0
16.37,91.68,67.35,60.42,0
13.1,82.54,89.27,50.15,0
5.44,83.38,92.05,94.63,0
8.55,75.88,68.15,85.15,0
13.8,75.12,65.01,59.68,0
7.88,75.67,80.66,100.0,0
11.33,83.94,68.37,84.73,0
12.32,75.79,82.6,65.13,0
7.22,82.9,77.44,32.51,0
9.82,100.0,56.81,100.0,0
0.28,88.71,93.57,49.16,0
6.93,76.74,96.55,45.32,0
9.24,92.01,67.65,85.34,0
6.26,75.92,70.35,100.0,0
14.9,59.62,78.43,90.76,0
5.71,69.92,79.01,78.46,0
8.68,61.29,82.9,78.92,0
10.39,76.48,99.12,82.8,0
14.32,80.18,72.88,81.38,0
5.69,96.76,65.42,74.22,0
13.49,83.27,58.45,71.56,0
10.03,77.81,66.23,69.06,0
7.06,88.29,74.6,58.69,0
11.39,57.89,96.53,65.79,0
10.6,82.36,68.79,44.61,0
8.2,87.71,77.69,68.52,0
10.21,65.21,74.8,55.17,0
8.84,91.44,89.26,53.45,0
10.34,83.38,100.0,72.7,0
11.99,75.85,68.63,90.88,0
14.76,86.33,69.13,83.77,0
6.29,100.0,87.53,46.44,0
16.4,81.82,83.18,55.16,0
4.14,82.48,97.16,84.11,0
9.54,75.41,82.01,55.26,0
11.76,71.5,70.69,66.63,0
10.84,88.3,82.09,78.25,0
8.13,71.44,88.3,55.47,0
9.38,80.72,84.85,71.58,0
8.52,75.22,81.09,49.99,0
8.23,84.79,87.8,60.98,0
12.55,83.34,89.03,74.8,0
11.07,90.38,91.59,46.11,0
7.92,74.9,82.78,76.61,0
12.7,77.3,72.99,69.71,0
10.92,70.21,76.76,78.29,0
12.44,75.56,89.48,73.36,0
11.89,83.77,65.2,90.46,0
